          35           39   			 1.669729478131245555e-23   			 1.693015849005372997e-23   			 -2.328637087412744188e-25
          34           40   			 1.643639955035444695e-24   			 1.668764617624981378e-24   			 -2.512466258953668310e-26
          33           41   			 1.533395811709895814e-25   			 1.558923662523204299e-25   			 -2.552785081330848501e-27
          32           42   			 1.355412369279282364e-26   			 1.379851105158693588e-26   			 -2.443873587941122397e-28
          31           43   			 1.134763844047770913e-27   			 1.156815114770293581e-27   			 -2.205127072252266798e-29
          30           44   			 8.994292968446818702e-29   			 9.181850770928828813e-29   			 -1.875578024820101107e-30
          29           45   			 6.745719726335111591e-30   			 6.896090535315772015e-30   			 -1.503708089806604236e-31
          28           46   			 4.784328392862673140e-31   			 4.897941430009353873e-31   			 -1.136130371466807332e-32
          27           47   			 3.206517965429237075e-32   			 3.287384827816624338e-32   			 -8.086686238738726298e-34
          26           48   			 2.029124649998188551e-33   			 2.083320662243046937e-33   			 -5.419601224485838600e-35
          25           49   			 1.211263183927489857e-34   			 1.245441043714285605e-34   			 -3.417785978679574802e-36
          24           50   			 6.813355409592129405e-36   			 7.016092442082770031e-36   			 -2.027370324906406262e-37
          50           25   			 6.374196623789310402e-12   			 6.371777120204023202e-12   			 2.419503585287199915e-15
          49           26   			 1.379032923415956571e-12   			 1.378925603177573631e-12   			 1.073202383829399570e-16
          48           27   			 2.815525551974243271e-13   			 2.816608453664165733e-13   			 -1.082901689922461921e-16
          47           28   			 5.429942135950326243e-14   			 5.435281118139210759e-14   			 -5.338982188884515743e-17
          46           29   			 9.900282428909433124e-15   			 9.917090986383067509e-15   			 -1.680855747363438500e-17
          45           30   			 1.707798718986876737e-15   			 1.712087596128084013e-15   			 -4.288877141207276002e-18
          44           31   			 2.788945488668083508e-16   			 2.798455322250313284e-16   			 -9.509833582229776038e-19
          43           32   			 4.314150052783440463e-17   			 4.333052150175330288e-17   			 -1.890209739188982499e-19
          42           33   			 6.324151781921181195e-18   			 6.358404615444302025e-18   			 -3.425283352312083020e-20
          41           34   			 8.788710932228697792e-19   			 8.845888792712995495e-19   			 -5.717786048429770299e-21
          40           35   			 1.158226547854423868e-19   			 1.167079260157879698e-19   			 -8.852712303455830014e-22
          39           36   			 1.447783184818029393e-20   			 1.460556742571216263e-20   			 -1.277355775318687011e-22
          38           37   			 1.716796952267325423e-21   			 1.734032617544314992e-21   			 -1.723566527698956902e-23
          37           38   			 1.931396571300740469e-22   			 1.953200120977754685e-22   			 -2.180354967701421602e-24
          36           39   			 2.061394417445983058e-23   			 2.087302330373619080e-23   			 -2.590791292763602198e-25
          35           40   			 2.087161847664056704e-24   			 2.116119188193143720e-24   			 -2.895734052908701589e-26
          34           41   			 2.004438969555420344e-25   			 2.034915081019918522e-25   			 -3.047611146449817798e-27
          33           42   			 1.825471204416542477e-26   			 1.855695700924416449e-26   			 -3.022449650787397205e-28
          32           43   			 1.576060894510793470e-27   			 1.604320985342918068e-27   			 -2.826009083212459804e-29
          31           44   			 1.289504368236103230e-28   			 1.314423156366154573e-28   			 -2.491878813005134300e-30
          30           45   			 9.993658853829798896e-30   			 1.020089303244069985e-29   			 -2.072341786109009542e-31
          29           46   			 7.332304050364251436e-31   			 7.494838257918697291e-31   			 -1.625342075544458551e-32
          28           47   			 5.089711056236886584e-32   			 5.209903023276658437e-32   			 -1.201919670397718529e-33
          27           48   			 3.340122880655455222e-33   			 3.423892488195256427e-33   			 -8.376960753980120498e-35
          26           49   			 2.070535357141008868e-34   			 2.125535247839467488e-34   			 -5.499989069845862003e-36
          25           50   			 1.211263183927490041e-35   			 1.245271770001504519e-35   			 -3.400858607401447800e-37
          50           26   			 1.225807043036406048e-12   			 1.225469594916197700e-12   			 3.374481202083479608e-16
          49           27   			 2.553764672992512255e-13   			 2.553807909813002319e-13   			 -4.323682049006388183e-18
          48           28   			 5.027724199954006773e-14   			 5.030077905152955864e-14   			 -2.353705198949090871e-17
          47           29   			 9.361969199914356181e-15   			 9.371841371986766901e-15   			 -9.872172072410719938e-18
          46           30   			 1.650047071484905436e-15   			 1.652944843624991308e-15   			 -2.897772140085871974e-18
          45           31   			 2.754514062882059498e-16   			 2.761556372976460863e-16   			 -7.042310094401364925e-19
          44           32   			 4.357727326043880398e-17   			 4.372726821007548615e-17   			 -1.499949496366821699e-19
          43           33   			 6.536590989065819609e-18   			 6.565356824617419397e-18   			 -2.876583555159978787e-20
          42           34   			 9.300223208707619488e-19   			 9.350657658086143985e-19   			 -5.043444937852449752e-21
          41           35   			 1.255530133175528146e-19   			 1.263691532443241061e-19   			 -8.161399267712915040e-22
          40           36   			 1.608647983131144315e-20   			 1.620915672916482954e-20   			 -1.226768978533863894e-22
          39           37   			 1.956463763267607174e-21   			 1.973669415012107644e-21   			 -1.720565174450046993e-23
          38           38   			 2.258943358246480946e-22   			 2.281532723648305677e-22   			 -2.258936540182473094e-24
          37           39   			 2.476149450385565110e-23   			 2.503979144839941663e-23   			 -2.782969445437655299e-25
          36           40   			 2.576743021807478528e-24   			 2.608973489989116302e-24   			 -3.223046818163777397e-26
          35           41   			 2.545319326419581328e-25   			 2.580456112735030944e-25   			 -3.513678631544961604e-27
          34           42   			 2.386236868518357345e-26   			 2.422329883963891754e-26   			 -3.609301544553440897e-28
          33           43   			 2.122640935368072677e-27   			 2.157599474880140268e-27   			 -3.495853951206759097e-29
          32           44   			 1.790978289216810649e-28   			 1.822919485849005367e-28   			 -3.194119663219471798e-30
          31           45   			 1.432782631373448082e-29   			 1.460320207489048145e-29   			 -2.753757611560006299e-31
          30           46   			 1.086267266720630271e-30   			 1.108670250944706046e-30   			 -2.240298422407577503e-32
          29           47   			 7.800323457834310442e-32   			 7.972291566236220038e-32   			 -1.719681084019095960e-33
          28           48   			 5.301782350246756758e-33   			 5.426302966973034739e-33   			 -1.245206167262779812e-34
          27           49   			 3.408288653730056583e-34   			 3.493309574876645511e-34   			 -8.502092114658892800e-36
          26           50   			 2.070535357141009183e-35   			 2.125267568983197160e-35   			 -5.473221184218797699e-37
          50           27   			 2.270013042660011277e-13   			 2.269610649042038875e-13   			 4.023936179724019885e-17
          49           28   			 4.560294058915201299e-14   			 4.560778543068273339e-14   			 -4.844841530720401829e-18
          48           29   			 8.668489999920701882e-15   			 8.673232412172750066e-15   			 -4.742412252048184203e-18
          47           30   			 1.560328199985725951e-15   			 1.562078901797365397e-15   			 -1.750701811639446001e-18
          46           31   			 2.661366244330492876e-16   			 2.666187682238696302e-16   			 -4.821437908203425866e-19
          45           32   			 4.303928223253217882e-17   			 4.315117466633130685e-17   			 -1.118924337991280304e-19
          44           33   			 6.602617160672546789e-18   			 6.625546712545499793e-18   			 -2.292955187295300403e-20
          43           34   			 9.612633807449734806e-19   			 9.655114335999920048e-19   			 -4.248052855018524219e-21
          42           35   			 1.328603315529659811e-19   			 1.335816863285452574e-19   			 -7.213547755792763042e-22
          41           36   			 1.743791851632678040e-20   			 1.755118079377685167e-20   			 -1.132622774500712703e-22
          40           37   			 2.173848625852897598e-21   			 2.190390718682081414e-21   			 -1.654209282918381601e-23
          39           38   			 2.574294425352114849e-22   			 2.596862875057411284e-22   			 -2.256844970529643501e-24
          38           39   			 2.896081228521129894e-23   			 2.924932134597728080e-23   			 -2.885090607659818604e-25
          37           40   			 3.095186812981956033e-24   			 3.129825274678713589e-24   			 -3.463846169675755616e-26
          36           41   			 3.142369538789607938e-25   			 3.181493513658677437e-25   			 -3.912397486906949900e-27
          35           42   			 3.030142055261406079e-26   			 3.071768219156775813e-26   			 -4.162616389536973396e-28
          34           43   			 2.774694033160880673e-27   			 2.816451444689744499e-27   			 -4.175741152886382613e-29
          33           44   			 2.412091972009173346e-28   			 2.451612998296966697e-28   			 -3.952102628779335113e-30
          32           45   			 1.989975876907567455e-29   			 2.025280582231499175e-29   			 -3.530470532393171995e-31
          31           46   			 1.557372425405921766e-30   			 1.587146707339953873e-30   			 -2.977428193403210705e-32
          30           47   			 1.155603475234713115e-31   			 1.179310169720309923e-31   			 -2.370669448559680799e-33
